Year,County,type,Count
2015,Chautauqua,2,360.8760736196319
2015,Chemung,0,2206.6184210526317
2015,Chemung,1,379.12280701754383
2015,Chemung,2,201.1751592356688
2015,Chenango,0,883.4565217391304
2015,Chenango,1,42.15686274509804
2015,Chenango,2,112.662100456621
2015,Clinton,0,1512.918699186992
2015,Clinton,1,588.9548872180451
2015,Clinton,2,293.1442307692308
2015,Columbia,0,2346.5842696629215
2015,Columbia,1,509.4222222222222
2015,Columbia,2,171.17910447761193
2015,Cortland,0,1175.157894736842
2015,Cortland,1,1164.3065693430658
2015,Cortland,2,532.063492063492
2015,Delaware,0,1136.1604938271605
2015,Delaware,1,220.44554455445544
2015,Delaware,2,73.80379746835443
2015,Dutchess,0,4114.2565445026175
2015,Dutchess,1,1198.2682215743441
2015,Dutchess,2,1075.4817232375979
2015,Erie,0,6054.949511400651
2015,Erie,1,1581.1807980049875
2015,Erie,2,1005.2438063063063
2015,Essex,0,708.6056338028169
2015,Essex,1,129.83098591549296
2015,Essex,2,49.18348623853211
2015,Franklin,0,1446.875
2015,Franklin,1,141.08219178082192
2015,Franklin,2,290.0091324200913
2015,Fulton,0,1400.581818181818
2015,Fulton,1,534.0
2015,Fulton,2,855.5765765765766
2015,Genesee,0,4028.123595505618
2015,Genesee,1,350.5689655172414
2015,Genesee,2,376.47094801223244
2015,Greene,0,2838.194029850746
2015,Greene,1,158.15068493150685
2015,Greene,2,29.45762711864407
2015,Hamilton,0,157.75
2015,Hamilton,1,0.0
2015,Hamilton,2,0.0
2015,Herkimer,0,1287.4827586206898
2015,Herkimer,1,192.70866141732284
2015,Herkimer,2,338.8095238095238
2015,Jefferson,0,3961.552036199095
2015,Jefferson,1,21.725301204819278
2015,Jefferson,2,93.45013477088949
2015,Kings,0,6282.0952380952385
2015,Kings,2,1193.6131528046421
2015,Lewis,0,1440.938775510204
2015,Lewis,1,104.25641025641026
2015,Lewis,2,120.53571428571429
2015,Livingston,0,2038.9245283018868
2015,Livingston,1,56.857142857142854
2015,Livingston,2,84.57211538461539
2015,Madison,0,3848.7555555555555
2015,Madison,1,107.81454545454545
2015,Madison,2,427.03355704697987
2015,Monroe,0,2946.138195777351
2015,Monroe,1,1219.521865889213
2015,Monroe,2,447.63353115727006
2015,Montgomery,0,1979.8816568047337
2015,Montgomery,1,13.439285714285715
2015,Montgomery,2,731.4068441064638
2015,Nassau,0,5662.753036437247
2015,Nassau,1,887.1608751608752
2015,Nassau,2,452.7335460710012
2015,New York,0,22038.625
2015,New York,2,1134.8751210067765
2015,Niagara,0,2997.403162055336
2015,Niagara,1,1337.0387096774193
2015,Niagara,2,351.87005227781924
2015,Oneida,0,1735.8988764044943
2015,Oneida,1,375.8448979591837
2015,Oneida,2,302.3018134715026
2015,Onondaga,0,2235.2045454545455
2015,Onondaga,1,736.894472361809
2015,Onondaga,2,739.0930232558139
2015,Ontario,0,5504.436363636363
2015,Ontario,1,1407.5058823529412
2015,Ontario,2,1128.0110619469026
2015,Orange,0,9184.703846153847
2015,Orange,1,2256.122377622378
2015,Orange,2,517.4964322120286
2015,Orleans,0,958.2615384615384
2015,Orleans,1,120.56818181818181
2015,Orleans,2,247.1642857142857
2015,Oswego,0,1058.2396694214876
2015,Oswego,1,456.2456140350877
2015,Oswego,2,110.10169491525424
2015,Otsego,0,1324.7952755905512
2015,Otsego,1,62.91304347826087
2015,Otsego,2,227.0
2015,Putnam,0,4284.03125
2015,Putnam,1,2139.8823529411766
2015,Putnam,2,322.32510288065845
2015,Queens,0,4791.251461988304
2015,Queens,2,1527.5372549019608
2015,Rensselaer,0,6491.715753424657
2015,Rensselaer,1,239.30232558139534
2015,Rensselaer,2,790.2738589211618
2015,Richmond,0,22462.105263157893
2015,Richmond,2,295.6357039187228
2015,Rockland,0,4469.465648854962
2015,Rockland,1,722.8076923076923
2015,Rockland,2,398.51134380453755
2015,Saint Lawrence,0,696.0370370370371
2015,Saint Lawrence,1,120.84837545126354
2015,Saint Lawrence,2,105.87058823529412
2015,Saratoga,0,2899.1005917159764
2015,Saratoga,1,904.0826771653543
2015,Saratoga,2,679.189010989011
2015,Schenectady,0,3692.5765765765764
2015,Schenectady,1,967.4356435643564
2015,Schenectady,2,463.2282608695652
2015,Schoharie,0,1444.0945945945946
2015,Schoharie,1,19.821138211382113
2015,Schoharie,2,25.225
2015,Schuyler,0,749.1866666666666
2015,Schuyler,1,40.15094339622642
2015,Schuyler,2,144.80555555555554
2015,Seneca,0,3398.340425531915
2015,Seneca,1,567.2
2015,Seneca,2,628.0147058823529
2015,Steuben,0,2301.9931972789113
2015,Steuben,1,198.7058823529412
2015,Steuben,2,413.9656652360515
2015,Suffolk,0,2400.714628297362
2015,Suffolk,1,2775.0384615384614
2015,Suffolk,2,769.6094164456233
2015,Sullivan,0,882.1553398058253
2015,Sullivan,1,1416.446511627907
2015,Sullivan,2,140.0
2015,Tioga,0,2087.268292682927
2015,Tioga,1,29.46875
2015,Tioga,2,286.6185567010309
2015,Tompkins,0,1188.9405940594058
2015,Tompkins,1,66.45627376425855
2015,Tompkins,2,278.49147727272725
2015,Ulster,0,1848.5632183908046
2015,Ulster,1,303.1160220994475
2015,Ulster,2,197.0125673249551
2015,Warren,0,2177.5131578947367
2015,Warren,1,127.51282051282051
2015,Warren,2,83.32530120481928
2015,Washington,0,929.2058823529412
2015,Washington,1,169.72115384615384
2015,Washington,2,103.19402985074628
2015,Wayne,0,1262.21875
2015,Wayne,1,510.95348837209303
2015,Wayne,2,700.8786764705883
2015,Westchester,0,3421.764705882353
2015,Westchester,1,359.13145539906105
2015,Westchester,2,523.6352720450282
2015,Wyoming,0,921.6119402985074
2015,Wyoming,1,334.1896551724138
2015,Wyoming,2,57.21052631578947
2015,Yates,0,909.3333333333334
2015,Yates,1,297.2173913043478
2015,Yates,2,227.63736263736263
2016,Albany,0,4992.107266435986
2016,Albany,1,439.031746031746
2016,Albany,2,422.7200902934537
2016,Allegany,0,1523.987012987013
2016,Allegany,1,78.89864864864865
2016,Allegany,2,28.528089887640448
2016,Bronx,0,15398.871794871795
2016,Bronx,2,3015.7568897637793
2016,Broome,0,856.2028985507246
2016,Broome,1,873.1742424242424
2016,Broome,2,212.96683250414594
2016,Cattaraugus,0,1772.5585585585586
2016,Cattaraugus,1,248.0131004366812
2016,Cattaraugus,2,137.49220489977728
2016,Cayuga,0,1809.8306451612902
2016,Cayuga,1,261.33673469387753
2016,Cayuga,2,145.95970695970695
2016,Chautauqua,0,3675.7295597484276
2016,Chautauqua,1,360.7356115107914
2016,Chautauqua,2,349.8552147239264
2016,Chemung,0,4220.9473684210525
2016,Chemung,1,1244.640350877193
2016,Chemung,2,2332.9761146496817
2016,Chenango,0,957.695652173913
2016,Chenango,1,291.62091503267976
2016,Chenango,2,63.38356164383562
2016,Clinton,0,1815.7235772357724
2016,Clinton,1,136.7218045112782
2016,Clinton,2,558.1105769230769
2016,Columbia,0,1629.6067415730338
2016,Columbia,1,178.04444444444445
2016,Columbia,2,110.99626865671642
2016,Cortland,0,1108.7368421052631
2016,Cortland,1,53.496350364963504
2016,Cortland,2,34.99470899470899
2016,Delaware,0,727.7407407407408
2016,Delaware,1,214.9108910891089
2016,Delaware,2,76.26582278481013
2016,Dutchess,0,2365.1413612565443
2016,Dutchess,1,483.399416909621
2016,Dutchess,2,583.3120104438642
2016,Erie,0,12198.939739413681
2016,Erie,1,1547.647132169576
2016,Erie,2,961.374436936937
2016,Essex,0,896.0704225352113
2016,Essex,1,322.19718309859155
2016,Essex,2,123.91743119266054
2016,Franklin,0,1214.8055555555557
2016,Franklin,1,127.4931506849315
2016,Franklin,2,221.08219178082192
2016,Fulton,0,2219.509090909091
2016,Fulton,1,179.92307692307693
2016,Fulton,2,548.7612612612612
2016,Genesee,0,3134.6853932584268
2016,Genesee,1,126.94827586206897
2016,Genesee,2,315.45565749235476
2016,Greene,0,4335.746268656716
2016,Greene,1,507.2054794520548
2016,Greene,2,139.33898305084745
2016,Hamilton,0,1484.3
2016,Hamilton,1,32.333333333333336
2016,Hamilton,2,11.5
2016,Herkimer,0,2771.956896551724
2016,Herkimer,1,123.28346456692914
2016,Herkimer,2,1009.9285714285714
2016,Jefferson,0,848.7647058823529
2016,Jefferson,1,26.20722891566265
2016,Jefferson,2,326.1698113207547
2016,Kings,0,7425.190476190476
2016,Kings,2,2120.921985815603
2016,Lewis,0,1073.8775510204082
2016,Lewis,1,182.73504273504273
2016,Lewis,2,70.4702380952381
2016,Livingston,0,2310.8584905660377
2016,Livingston,1,155.55900621118013
2016,Livingston,2,213.8653846153846
2016,Madison,0,2188.3333333333335
2016,Madison,1,128.64727272727274
2016,Madison,2,187.39597315436242
2016,Monroe,0,4700.2610364683305
2016,Monroe,1,2573.7580174927116
2016,Monroe,2,1019.2870919881306
2016,Montgomery,0,3185.4970414201184
2016,Montgomery,1,77.51785714285714
2016,Montgomery,2,1306.4106463878327
2016,Nassau,0,26013.34817813765
2016,Nassau,1,6400.124839124839
2016,Nassau,2,532.7530913442362
2016,New York,0,11809.15
2016,New York,2,2754.0696999031948
2016,Niagara,0,2941.1699604743085
2016,Niagara,1,774.858064516129
2016,Niagara,2,50.33831217326363
2016,Oneida,0,3783.5112359550562
2016,Oneida,1,506.2326530612245
2016,Oneida,2,1034.1088082901554
2016,Onondaga,0,3496.9545454545455
2016,Onondaga,1,1513.1256281407036
2016,Onondaga,2,847.6196013289036
2016,Ontario,0,4816.690909090909
2016,Ontario,1,1271.6588235294118
2016,Ontario,2,388.4225663716814
2016,Orange,0,3194.8884615384613
2016,Orange,1,98.38461538461539
2016,Orange,2,202.42405708460754
2016,Orleans,0,719.1692307692308
2016,Orleans,1,221.13636363636363
2016,Orleans,2,152.81428571428572
2016,Oswego,0,2936.8595041322315
2016,Oswego,1,524.8947368421053
2016,Oswego,2,499.045197740113
2016,Otsego,0,1307.2283464566929
2016,Otsego,1,571.0118577075099
2016,Otsego,2,106.43426294820718
2016,Putnam,0,384.046875
2016,Putnam,1,412.36764705882354
2016,Putnam,2,43.818930041152264
2016,Queens,0,12252.345029239767
2016,Queens,2,2137.181862745098
2016,Rensselaer,0,1493.6815068493152
2016,Rensselaer,1,106.95348837209302
2016,Rensselaer,2,553.2655601659751
2016,Richmond,0,19035.315789473683
2016,Richmond,2,1830.9042089985487
2016,Rockland,0,3717.6030534351144
2016,Rockland,1,1744.3846153846155
2016,Rockland,2,316.9633507853403
2016,Saint Lawrence,0,1856.888888888889
2016,Saint Lawrence,1,0.0
2016,Saint Lawrence,2,242.35529411764705
2016,Saratoga,0,3858.147928994083
2016,Saratoga,1,86.00787401574803
2016,Saratoga,2,687.3846153846154
2016,Schenectady,0,3114.936936936937
2016,Schenectady,1,246.3861386138614
2016,Schenectady,2,823.2309782608696
2016,Schoharie,0,435.44594594594594
2016,Schoharie,1,119.77235772357723
2016,Schoharie,2,29.8375
2016,Schuyler,0,251.88
2016,Schuyler,1,501.3207547169811
2016,Schuyler,2,30.416666666666668
2016,Seneca,0,2231.936170212766
2016,Seneca,1,135.7125
2016,Seneca,2,246.25
2016,Steuben,0,2084.3537414965986
2016,Steuben,1,6.349673202614379
2016,Steuben,2,93.45278969957081
2016,Suffolk,0,15732.333333333334
2016,Suffolk,1,5833.869230769231
2016,Suffolk,2,861.9326923076923
2016,Sullivan,0,2000.368932038835
2016,Sullivan,1,119.50232558139535
2016,Sullivan,2,351.1515151515151
2016,Tioga,0,842.1463414634146
2016,Tioga,1,499.453125
2016,Tioga,2,295.6701030927835
2016,Tompkins,0,2849.7821782178216
2016,Tompkins,1,289.79847908745245
2016,Tompkins,2,892.3465909090909
2016,Ulster,0,4277.038314176245
2016,Ulster,1,165.76795580110496
2016,Ulster,2,1348.3644524236984
2016,Warren,0,1418.407894736842
2016,Warren,1,189.55384615384617
2016,Warren,2,964.5863453815261
2016,Washington,0,1690.7794117647059
2016,Washington,1,70.50961538461539
2016,Washington,2,119.1044776119403
2016,Wayne,0,1697.34375
2016,Wayne,1,370.2093023255814
2016,Wayne,2,56.606617647058826
2016,Westchester,0,2691.4432773109243
2016,Westchester,1,4941.953051643192
2016,Westchester,2,909.2491557223265
2016,Wyoming,0,1312.2537313432836
2016,Wyoming,1,252.60344827586206
2016,Wyoming,2,47.08270676691729
2016,Yates,0,845.6666666666666
2016,Yates,1,97.28695652173913
2016,Yates,2,21.263736263736263
2017,Albany,0,6828.467128027682
2017,Albany,1,3624.3968253968255
2017,Albany,2,1073.3408577878104
2017,Allegany,0,967.8701298701299
2017,Allegany,1,16.14189189189189
2017,Allegany,2,209.1385767790262
2017,Bronx,0,39181.179487179485
2017,Bronx,2,1477.2194881889764
2017,Broome,0,1333.2753623188405
2017,Broome,1,235.84848484848484
2017,Broome,2,622.0663349917081
2017,Cattaraugus,0,1217.3603603603603
2017,Cattaraugus,1,226.22270742358077
2017,Cattaraugus,2,299.63919821826283
2017,Cayuga,0,833.2903225806451
2017,Cayuga,1,71.08163265306122
2017,Cayuga,2,263.6263736263736
2017,Chautauqua,0,2673.874213836478
2017,Chautauqua,1,714.3255395683453
2017,Chautauqua,2,177.53496932515338
2017,Chemung,0,3299.6710526315787
2017,Chemung,1,695.9473684210526
2017,Chemung,2,1345.8550955414012
2017,Chenango,0,638.8369565217391
2017,Chenango,1,84.27450980392157
2017,Chenango,2,40.44748858447488
2017,Clinton,0,1958.9756097560976
2017,Clinton,1,211.8045112781955
2017,Clinton,2,88.53846153846153
2017,Columbia,0,391.2247191011236
2017,Columbia,1,135.4
2017,Columbia,2,54.94402985074627
2017,Cortland,0,1119.7684210526315
2017,Cortland,1,43.35766423357664
2017,Cortland,2,257.8835978835979
2017,Delaware,0,546.1111111111111
2017,Delaware,1,100.20792079207921
2017,Delaware,2,57.14556962025316
2017,Dutchess,0,2100.916230366492
2017,Dutchess,1,0.0
2017,Dutchess,2,149.10704960835508
2017,Erie,0,3794.389250814332
2017,Erie,1,2759.564837905237
2017,Erie,2,1219.3091216216217
2017,Essex,0,254.18309859154928
2017,Essex,1,137.1549295774648
2017,Essex,2,103.13761467889908
2017,Franklin,0,770.0416666666666
2017,Franklin,1,159.63013698630138
2017,Franklin,2,32.730593607305934
2017,Fulton,0,73.56363636363636
2017,Fulton,1,5.230769230769231
2017,Fulton,2,24.53153153153153
2017,Genesee,0,2933.7078651685392
2017,Genesee,1,598.3448275862069
2017,Genesee,2,2376.0428134556573
2017,Greene,0,688.2089552238806
2017,Greene,1,242.6164383561644
2017,Greene,2,37.17796610169491
2017,Hamilton,0,109.85
2017,Hamilton,1,81.29629629629629
2017,Hamilton,2,1.6
2017,Herkimer,0,1053.7241379310344
2017,Herkimer,1,191.43307086614172
2017,Herkimer,2,150.94444444444446
2017,Jefferson,0,669.6470588235294
2017,Jefferson,1,24.368674698795182
2017,Jefferson,2,83.66846361185983
2017,Kings,0,56159.833333333336
2017,Kings,2,3116.33526756931
2017,Lewis,0,35.775510204081634
2017,Lewis,1,61.85470085470085
2017,Lewis,2,60.55357142857143
2017,Livingston,0,2218.764150943396
2017,Livingston,1,23.720496894409937
2017,Livingston,2,363.6730769230769
2017,Madison,0,479.94444444444446
2017,Madison,1,97.61818181818182
2017,Madison,2,69.71812080536913
2017,Monroe,0,7292.754318618042
2017,Monroe,1,1785.8892128279883
2017,Monroe,2,1139.8160237388724
2017,Montgomery,0,541.2721893491124
2017,Montgomery,1,113.22142857142858
2017,Montgomery,2,131.31178707224333
2017,Nassau,0,18442.668016194333
2017,Nassau,1,6230.790218790219
2017,Nassau,2,1637.9353809333866
2017,New York,0,33899.275
2017,New York,2,1134.0764762826718
2017,Niagara,0,1769.2490118577075
2017,Niagara,1,1275.741935483871
2017,Niagara,2,107.63803833706746
2017,Oneida,0,2174.820224719101
2017,Oneida,1,139.6204081632653
2017,Oneida,2,418.15284974093265
2017,Onondaga,0,5123.174242424242
2017,Onondaga,1,3430.092964824121
2017,Onondaga,2,1444.908637873754
2017,Ontario,0,3409.890909090909
2017,Ontario,1,1633.2117647058824
2017,Ontario,2,966.7035398230089
2017,Orange,0,1692.5923076923077
2017,Orange,1,42.33566433566433
2017,Orange,2,322.34046890927624
2017,Orleans,0,1741.4153846153847
2017,Orleans,1,476.95454545454544
2017,Orleans,2,189.68571428571428
2017,Oswego,0,974.7355371900826
2017,Oswego,1,403.64912280701753
2017,Oswego,2,301.3672316384181
2017,Otsego,0,566.7874015748032
2017,Otsego,1,153.57707509881422
2017,Otsego,2,63.633466135458164
2017,Putnam,0,4055.890625
2017,Putnam,1,990.6470588235294
2017,Putnam,2,544.6913580246913
2017,Queens,0,38970.818713450295
2017,Queens,2,1598.8058823529411
2017,Rensselaer,0,823.2979452054794
2017,Rensselaer,1,141.07558139534885
2017,Rensselaer,2,279.3070539419087
2017,Richmond,0,57113.21052631579
2017,Richmond,2,2038.2307692307693
2017,Rockland,0,2138.3053435114502
2017,Rockland,1,835.0164835164835
2017,Rockland,2,527.4310645724258
2017,Saint Lawrence,0,463.5432098765432
2017,Saint Lawrence,1,205.53429602888087
2017,Saint Lawrence,2,22.578823529411764
2017,Saratoga,0,2861.7396449704142
2017,Saratoga,1,1586.7992125984251
2017,Saratoga,2,423.7274725274725
2017,Schenectady,0,2342.4864864864867
2017,Schenectady,1,317.3168316831683
2017,Schenectady,2,848.1440217391304
2017,Schoharie,0,530.3378378378378
2017,Schoharie,1,65.130081300813
2017,Schoharie,2,53.45
2017,Schuyler,0,1447.32
2017,Schuyler,1,43.68867924528302
2017,Schuyler,2,109.87962962962963
2017,Seneca,0,720.2765957446809
2017,Seneca,1,181.4875
2017,Seneca,2,85.95588235294117
2017,Steuben,0,2935.4421768707484
2017,Steuben,1,168.33660130718954
2017,Steuben,2,316.3605150214592
2017,Suffolk,0,10118.146282973621
2017,Suffolk,1,4806.366666666667
2017,Suffolk,2,819.6551724137931
2017,Sullivan,0,1007.1650485436893
2017,Sullivan,1,113.90232558139535
2017,Sullivan,2,92.64848484848486
2017,Tioga,0,507.5731707317073
2017,Tioga,1,130.671875
2017,Tioga,2,195.94845360824743
2017,Tompkins,0,2090.3069306930693
2017,Tompkins,1,92.03041825095058
2017,Tompkins,2,578.3181818181819
2017,Ulster,0,1462.544061302682
2017,Ulster,1,198.4585635359116
2017,Ulster,2,312.02872531418313
2017,Warren,0,1612.9473684210527
2017,Warren,1,137.46666666666667
2017,Warren,2,96.80321285140562
2017,Washington,0,567.8970588235294
2017,Washington,1,133.65865384615384
2017,Washington,2,169.03482587064676
2017,Wayne,0,4130.46875
2017,Wayne,1,909.4418604651163
2017,Wayne,2,578.6102941176471
2017,Westchester,0,3850.7247899159665
2017,Westchester,1,743.6995305164319
2017,Westchester,2,382.3977485928705
2017,Wyoming,0,1196.1641791044776
2017,Wyoming,1,173.48275862068965
2017,Wyoming,2,79.22556390977444
2017,Yates,0,2506.897435897436
2017,Yates,1,92.64347826086957
2017,Yates,2,180.96703296703296
2018,Albany,0,5797.916955017301
2018,Albany,1,458.7063492063492
2018,Albany,2,1092.566591422122
2018,Allegany,0,1171.3246753246754
2018,Allegany,1,262.6554054054054
2018,Allegany,2,69.14606741573034
2018,Bronx,0,34829.61538461538
2018,Bronx,2,970.6653543307086
2018,Broome,0,2897.608695652174
2018,Broome,1,405.7651515151515
2018,Broome,2,380.74958540630183
2018,Cattaraugus,0,2584.3963963963965
2018,Cattaraugus,1,114.77729257641921
2018,Cattaraugus,2,233.48997772828508
2018,Cayuga,0,1655.6370967741937
2018,Cayuga,1,78.28571428571429
2018,Cayuga,2,46.05494505494506
2018,Chautauqua,0,2689.421383647799
2018,Chautauqua,1,495.29676258992805
2018,Chautauqua,2,196.6036809815951
2018,Chemung,0,4233.184210526316
2018,Chemung,1,281.4780701754386
2018,Chemung,2,217.29777070063693
2018,Chenango,0,743.2717391304348
2018,Chenango,1,121.12418300653594
2018,Chenango,2,125.78995433789954
2018,Clinton,0,1559.2032520325204
2018,Clinton,1,44.89473684210526
2018,Clinton,2,170.95673076923077
2018,Columbia,0,1906.7191011235955
2018,Columbia,1,162.82222222222222
2018,Columbia,2,7.522388059701493
2018,Cortland,0,1688.621052631579
2018,Cortland,1,65.64233576642336
2018,Cortland,2,54.46031746031746
2018,Delaware,0,504.320987654321
2018,Delaware,1,50.73267326732673
2018,Delaware,2,54.06012658227848
2018,Dutchess,0,3536.832460732984
2018,Dutchess,1,706.1166180758017
2018,Dutchess,2,236.99216710182768
2018,Erie,0,7565.962540716612
2018,Erie,1,744.5099750623441
2018,Erie,2,304.5833333333333
2018,Essex,0,1406.9295774647887
2018,Essex,1,173.35211267605635
2018,Essex,2,33.23853211009175
2018,Franklin,0,1274.4722222222222
2018,Franklin,1,8.698630136986301
2018,Franklin,2,4.296803652968037
2018,Fulton,0,1616.290909090909
2018,Fulton,1,176.71153846153845
2018,Fulton,2,204.93243243243242
2018,Genesee,0,1381.8539325842696
2018,Genesee,1,47.98275862068966
2018,Genesee,2,127.48929663608563
2018,Greene,0,2593.134328358209
2018,Greene,1,117.6027397260274
2018,Greene,2,37.30508474576271
2018,Hamilton,0,500.9
2018,Hamilton,1,37.25925925925926
2018,Hamilton,2,0.9
2018,Herkimer,0,1187.8275862068965
2018,Herkimer,1,231.68503937007873
2018,Herkimer,2,117.5079365079365
2018,Jefferson,0,2857.547511312217
2018,Jefferson,1,40.54457831325301
2018,Jefferson,2,87.29649595687331
2018,Kings,0,22463.428571428572
2018,Kings,2,740.3281753707286
2018,Lewis,0,837.8367346938776
2018,Lewis,1,30.88034188034188
2018,Lewis,2,68.05357142857143
2018,Livingston,0,1765.301886792453
